标识类型,含义,具体分类标识,,,,,,,,,,
Normal,正常记录,Normal,,,,,,,,,,
DOS,拒绝服务攻击,back、land、neptune、pod、smurf、teardrop,,,,,,,,,,
Probing,监视和其他探测活动,ipsweep、nmap、portsweep、satan,,,,,,,,,,
R2L,来自远程机器的非法访问,ftp_write、guess_passwd、imap、multihop、phf、spy、warezclient、warezmaster,,,,,,,,,,
U2R,普通用户对本地超级用户特权的非法访问,buffer_overflow、loadmodule、perl、rootkit,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
